24, 01, 2019, 16, 25.0, 94, 3.6
24, 01, 2019, 15, 27.3, 81, 1.2
24, 01, 2019, 14, 30.1, 74, 0.0
24, 01, 2019, 13, 28.6, 77, 0.0
24, 01, 2019, 12, 28.0, 78, 0.0
24, 01, 2019, 11, 26.9, 87, 0.0
24, 01, 2019, 10, 25.7, 92, 0.0
24, 01, 2019, 09, 25.0, 94, 0.0
24, 01, 2019, 08, 25.0, 94, 0.0
24, 01, 2019, 07, 25.1, 94, 0.0
24, 01, 2019, 06, 24.9, 95, 0.0
24, 01, 2019, 05, 24.8, 95, 0.0
24, 01, 2019, 04, 24.8, 94, 0.0
24, 01, 2019, 02, 25.8, 84, 0.0
24, 01, 2019, 03, 25.3, 88, 0.0
24, 01, 2019, 01, 26.2, 85, 0.0
24, 01, 2019, 00, 27.0, 80, 0.0
25, 01, 2019, 23, 25.9, 81, 0.0
25, 01, 2019, 22, 26.8, 75, 0.0
25, 01, 2019, 21, 28.0, 70, 0.0
25, 01, 2019, 20, 29.3, 62, 0.0
25, 01, 2019, 19, 30.7, 58, 0.0
25, 01, 2019, 18, 31.1, 51, 0.0
25, 01, 2019, 17, 31.7, 48, 0.0
25, 01, 2019, 16, 30.7, 50, 0.0
25, 01, 2019, 15, 29.7, 53, 0.0
25, 01, 2019, 14, 29.6, 57, 0.0
25, 01, 2019, 13, 28.3, 62, 0.0
25, 01, 2019, 12, 27.4, 68, 0.0
25, 01, 2019, 11, 25.9, 76, 0.0
25, 01, 2019, 10, 24.4, 82, 0.0
25, 01, 2019, 09, 22.7, 89, 0.0
25, 01, 2019, 08, 22.3, 93, 0.0
25, 01, 2019, 07, 22.6, 92, 0.0
25, 01, 2019, 06, 22.6, 92, 0.0
25, 01, 2019, 05, 22.9, 90, 0.0
25, 01, 2019, 04, 23.3, 90, 0.0
25, 01, 2019, 03, 23.7, 91, 0.0
25, 01, 2019, 02, 24.1, 92, 0.0
25, 01, 2019, 01, 24.5, 91, 0.0
25, 01, 2019, 00, 24.6, 93, 0.0
26, 01, 2019, 23, 27.0, 80, 0.0
26, 01, 2019, 22, 28.7, 72, 0.0
26, 01, 2019, 21, 30.9, 67, 0.0
26, 01, 2019, 20, 33.6, 58, 0.0
26, 01, 2019, 19, 34.8, 51, 0.0
26, 01, 2019, 18, 34.1, 51, 0.0
26, 01, 2019, 17, 34.9, 47, 0.0
26, 01, 2019, 16, 33.1, 55, 0.0
26, 01, 2019, 15, 32.8, 53, 0.0
26, 01, 2019, 14, 32.0, 54, 0.0
26, 01, 2019, 13, 30.6, 54, 0.0
26, 01, 2019, 12, 29.3, 64, 0.0
26, 01, 2019, 11, 28.2, 68, 0.0
26, 01, 2019, 10, 25.0, 84, 0.0
26, 01, 2019, 09, 23.5, 89, 0.0
26, 01, 2019, 08, 23.7, 87, 0.0
26, 01, 2019, 07, 23.9, 86, 0.0
26, 01, 2019, 06, 24.3, 84, 0.0
26, 01, 2019, 05, 24.8, 82, 0.0
26, 01, 2019, 04, 25.3, 80, 0.0
26, 01, 2019, 03, 24.7, 88, 0.0
26, 01, 2019, 02, 25.0, 88, 0.0
26, 01, 2019, 00, 25.5, 84, 0.0
26, 01, 2019, 01, 25.3, 86, 0.0
27, 01, 2019, 23, 28.8, 66, 0.0
27, 01, 2019, 22, 29.9, 62, 0.0
27, 01, 2019, 21, 31.9, 58, 0.0
27, 01, 2019, 20, 34.0, 50, 0.0
27, 01, 2019, 19, 34.4, 47, 0.0
27, 01, 2019, 18, 34.2, 49, 0.0
27, 01, 2019, 17, 33.9, 54, 0.0
27, 01, 2019, 16, 33.6, 47, 0.0
27, 01, 2019, 15, 32.7, 52, 0.0
27, 01, 2019, 14, 31.8, 56, 0.0
27, 01, 2019, 13, 29.5, 59, 0.0
27, 01, 2019, 12, 29.0, 62, 0.0
27, 01, 2019, 11, 27.8, 70, 0.0
27, 01, 2019, 10, 26.0, 79, 0.0
27, 01, 2019, 09, 22.6, 94, 0.0
27, 01, 2019, 08, 22.8, 94, 0.0
27, 01, 2019, 07, 22.9, 93, 0.0
27, 01, 2019, 06, 23.4, 89, 0.0
27, 01, 2019, 05, 24.0, 89, 0.0
27, 01, 2019, 04, 24.2, 89, 0.0
27, 01, 2019, 03, 24.7, 87, 0.0
27, 01, 2019, 02, 25.0, 87, 0.0
27, 01, 2019, 01, 25.6, 84, 0.0
27, 01, 2019, 00, 26.1, 83, 0.0
28, 01, 2019, 23, 31.3, 62, 0.0
28, 01, 2019, 22, 31.7, 61, 0.0
28, 01, 2019, 21, 33.2, 48, 0.0
28, 01, 2019, 20, 34.5, 51, 0.0
28, 01, 2019, 19, 35.7, 49, 0.0
28, 01, 2019, 18, 35.8, 49, 0.0
28, 01, 2019, 17, 35.4, 49, 0.0
28, 01, 2019, 16, 34.9, 50, 0.0
28, 01, 2019, 15, 33.4, 55, 0.0
28, 01, 2019, 14, 32.3, 55, 0.0
28, 01, 2019, 13, 31.3, 56, 0.0
28, 01, 2019, 12, 30.2, 60, 0.0
28, 01, 2019, 11, 28.8, 63, 0.0
28, 01, 2019, 10, 27.6, 68, 0.0
28, 01, 2019, 09, 25.5, 78, 0.0
28, 01, 2019, 08, 24.6, 87, 0.0
28, 01, 2019, 07, 24.8, 89, 0.0
28, 01, 2019, 06, 25.1, 87, 0.0
28, 01, 2019, 05, 25.6, 85, 0.0
28, 01, 2019, 04, 26.0, 83, 0.0
28, 01, 2019, 03, 26.3, 81, 0.0
28, 01, 2019, 02, 26.9, 78, 0.0
28, 01, 2019, 01, 27.0, 77, 0.0
28, 01, 2019, 00, 27.8, 73, 0.0
29, 01, 2019, 23, 29.0, 72, 0.0
29, 01, 2019, 22, 30.9, 61, 0.0
29, 01, 2019, 21, 32.1, 60, 0.0
29, 01, 2019, 20, 31.3, 58, 0.0
29, 01, 2019, 19, 36.5, 46, 0.0
29, 01, 2019, 18, 36.3, 47, 0.0
29, 01, 2019, 17, 36.6, 46, 0.0
29, 01, 2019, 16, 35.6, 49, 0.0
29, 01, 2019, 15, 34.9, 53, 0.0
29, 01, 2019, 14, 34.0, 54, 0.0
29, 01, 2019, 13, 32.7, 60, 0.0
29, 01, 2019, 12, 31.0, 64, 0.0
29, 01, 2019, 11, 29.7, 67, 0.0
29, 01, 2019, 10, 28.1, 73, 0.0
29, 01, 2019, 09, 26.5, 80, 0.0
29, 01, 2019, 08, 26.4, 82, 0.0
29, 01, 2019, 07, 26.6, 80, 0.0
29, 01, 2019, 06, 26.7, 79, 0.0
29, 01, 2019, 05, 26.8, 78, 0.0
29, 01, 2019, 04, 27.1, 76, 0.0
29, 01, 2019, 03, 27.7, 73, 0.0
29, 01, 2019, 02, 28.1, 71, 0.0
29, 01, 2019, 01, 28.2, 71, 0.0
29, 01, 2019, 00, 29.5, 68, 0.0
30, 01, 2019, 23, 33.3, 50, 0.0
30, 01, 2019, 22, 34.4, 49, 0.0
30, 01, 2019, 21, 35.7, 48, 0.0
30, 01, 2019, 20, 37.0, 45, 0.0
30, 01, 2019, 19, 37.1, 44, 0.0
30, 01, 2019, 17, 36.7, 48, 0.0
30, 01, 2019, 18, 37.3, 43, 0.0
30, 01, 2019, 16, 36.0, 49, 0.0
30, 01, 2019, 15, 36.0, 49, 0.0
30, 01, 2019, 14, 34.7, 59, 0.0
30, 01, 2019, 13, 33.1, 59, 0.0
30, 01, 2019, 12, 31.6, 61, 0.0
30, 01, 2019, 11, 29.8, 66, 0.0
30, 01, 2019, 10, 28.6, 71, 0.0
30, 01, 2019, 09, 27.2, 75, 0.0
30, 01, 2019, 08, 26.9, 77, 0.0
30, 01, 2019, 07, 27.2, 77, 0.0
30, 01, 2019, 06, 27.5, 75, 0.0
30, 01, 2019, 05, 28.2, 73, 0.0
30, 01, 2019, 04, 27.7, 73, 0.0
30, 01, 2019, 03, 27.5, 74, 0.0
30, 01, 2019, 02, 27.9, 72, 0.0
30, 01, 2019, 01, 27.7, 73, 0.0
30, 01, 2019, 00, 27.7, 76, 0.0
31, 01, 2019, 23, 24.1, 92, 0.0
31, 01, 2019, 22, 24.2, 96, 0.0
31, 01, 2019, 21, 23.5, 97, 4.8
31, 01, 2019, 20, 23.8, 100, 11.2
31, 01, 2019, 19, 31.2, 66, 0.0
31, 01, 2019, 18, 36.2, 52, 0.0
31, 01, 2019, 17, 36.0, 51, 0.0
31, 01, 2019, 16, 35.3, 63, 0.0
31, 01, 2019, 15, 34.5, 56, 0.0
31, 01, 2019, 14, 33.9, 57, 0.0
31, 01, 2019, 13, 32.1, 64, 0.0
31, 01, 2019, 12, 30.8, 68, 0.0
31, 01, 2019, 11, 29.3, 74, 0.0
31, 01, 2019, 10, 28.7, 75, 0.0
31, 01, 2019, 09, 26.9, 80, 0.0
31, 01, 2019, 08, 27.1, 77, 0.0
31, 01, 2019, 07, 27.5, 74, 0.0
31, 01, 2019, 06, 27.7, 75, 0.0
31, 01, 2019, 05, 28.2, 73, 0.0
31, 01, 2019, 04, 28.1, 78, 0.0
31, 01, 2019, 03, 28.3, 80, 0.0
31, 01, 2019, 02, 29.5, 73, 0.0
31, 01, 2019, 01, 31.3, 62, 0.0
31, 01, 2019, 00, 31.8, 58, 0.0
01, 02, 2019, 23, 23.9, 94, 0.0
01, 02, 2019, 22, 23.7, 98, 2.0
01, 02, 2019, 21, 24.5, 91, 0.2
01, 02, 2019, 20, 25.6, 85, 0.0
01, 02, 2019, 19, 25.8, 81, 0.0
01, 02, 2019, 18, 27.1, 70, 0.0
01, 02, 2019, 17, 35.0, 54, 0.0
01, 02, 2019, 16, 35.2, 54, 0.0
01, 02, 2019, 15, 33.7, 56, 0.0
01, 02, 2019, 14, 32.1, 63, 0.0
01, 02, 2019, 13, 30.9, 70, 0.0
01, 02, 2019, 12, 29.2, 72, 0.0
01, 02, 2019, 11, 27.2, 80, 0.0
01, 02, 2019, 10, 25.9, 86, 0.0
01, 02, 2019, 09, 23.3, 97, 0.0
01, 02, 2019, 08, 23.6, 98, 0.0
01, 02, 2019, 07, 23.8, 98, 0.0
01, 02, 2019, 06, 23.6, 97, 0.0
01, 02, 2019, 05, 23.8, 97, 0.0
01, 02, 2019, 04, 23.9, 96, 0.0
01, 02, 2019, 03, 24.0, 96, 0.0
01, 02, 2019, 02, 24.0, 97, 0.0
01, 02, 2019, 01, 24.2, 96, 0.0
01, 02, 2019, 00, 23.8, 96, 0.0
02, 02, 2019, 23, 22.6, 100, 13.8
02, 02, 2019, 22, 23.2, 98, 1.4
02, 02, 2019, 21, 23.8, 89, 3.4
02, 02, 2019, 20, 27.4, 70, 0.0
02, 02, 2019, 19, 28.5, 73, 0.0
02, 02, 2019, 18, 29.5, 73, 0.0
02, 02, 2019, 17, 29.8, 74, 0.0
02, 02, 2019, 16, 29.3, 83, 1.0
02, 02, 2019, 15, 27.6, 82, 0.0
02, 02, 2019, 14, 26.1, 89, 0.2
02, 02, 2019, 13, 26.3, 86, 0.0
02, 02, 2019, 12, 25.8, 86, 0.0
02, 02, 2019, 11, 25.8, 86, 0.0
02, 02, 2019, 10, 24.3, 91, 0.0
02, 02, 2019, 09, 24.3, 91, 0.0
02, 02, 2019, 08, 24.5, 89, 0.0
02, 02, 2019, 07, 24.2, 92, 0.0
02, 02, 2019, 06, 24.1, 92, 0.0
02, 02, 2019, 05, 24.0, 91, 0.0
02, 02, 2019, 04, 23.7, 92, 0.0
02, 02, 2019, 03, 24.0, 90, 0.0
02, 02, 2019, 02, 24.4, 88, 0.0
02, 02, 2019, 01, 23.8, 92, 0.0
02, 02, 2019, 00, 23.8, 95, 0.0
03, 02, 2019, 23, 21.7, 73, 0.0
03, 02, 2019, 22, 22.5, 66, 0.0
03, 02, 2019, 21, 23.4, 66, 0.0
03, 02, 2019, 20, 24.7, 57, 0.0
03, 02, 2019, 19, 25.1, 61, 0.0
03, 02, 2019, 18, 24.2, 60, 0.0
03, 02, 2019, 17, 24.0, 66, 0.0
03, 02, 2019, 16, 23.9, 68, 0.0
03, 02, 2019, 15, 24.6, 61, 0.0
03, 02, 2019, 14, 24.6, 63, 0.0
03, 02, 2019, 13, 23.3, 71, 0.0
03, 02, 2019, 12, 22.3, 78, 0.0
03, 02, 2019, 11, 20.1, 92, 0.2
03, 02, 2019, 10, 19.8, 98, 0.8
03, 02, 2019, 09, 21.1, 91, 0.0
03, 02, 2019, 08, 21.3, 88, 0.0
03, 02, 2019, 07, 21.8, 81, 0.0
03, 02, 2019, 06, 22.0, 79, 0.0
03, 02, 2019, 05, 21.9, 85, 0.0
03, 02, 2019, 04, 22.4, 83, 0.0
03, 02, 2019, 03, 22.5, 85, 0.0
03, 02, 2019, 02, 22.9, 82, 0.0
03, 02, 2019, 01, 22.7, 87, 0.0
03, 02, 2019, 00, 22.2, 96, 0.0
04, 02, 2019, 23, 21.8, 67, 0.0
04, 02, 2019, 22, 22.9, 63, 0.0
04, 02, 2019, 21, 24.2, 62, 0.0
04, 02, 2019, 20, 24.2, 62, 0.0
04, 02, 2019, 19, 24.7, 62, 0.0
04, 02, 2019, 18, 24.9, 62, 0.0
04, 02, 2019, 17, 24.7, 61, 0.0
04, 02, 2019, 16, 24.9, 60, 0.0
04, 02, 2019, 14, 25.5, 60, 0.0
04, 02, 2019, 15, 24.8, 61, 0.0
04, 02, 2019, 13, 24.6, 64, 0.0
04, 02, 2019, 12, 23.6, 66, 0.0
04, 02, 2019, 11, 22.9, 68, 0.0
04, 02, 2019, 10, 18.4, 84, 0.0
04, 02, 2019, 09, 17.6, 90, 0.0
04, 02, 2019, 08, 17.7, 93, 0.0
04, 02, 2019, 07, 18.7, 87, 0.0
04, 02, 2019, 06, 18.9, 87, 0.0
04, 02, 2019, 05, 19.5, 84, 0.0
04, 02, 2019, 04, 19.9, 81, 0.0
04, 02, 2019, 03, 20.0, 80, 0.0
04, 02, 2019, 02, 20.4, 77, 0.0
04, 02, 2019, 01, 21.0, 75, 0.0
04, 02, 2019, 00, 21.3, 75, 0.0
05, 02, 2019, 23, 22.8, 69, 0.0
05, 02, 2019, 22, 24.2, 62, 0.0
05, 02, 2019, 21, 25.9, 49, 0.0
05, 02, 2019, 20, 26.9, 46, 0.0
05, 02, 2019, 19, 27.2, 50, 0.0
05, 02, 2019, 18, 28.0, 52, 0.0
05, 02, 2019, 17, 26.8, 51, 0.0
05, 02, 2019, 16, 26.6, 51, 0.0
05, 02, 2019, 15, 25.5, 56, 0.0
05, 02, 2019, 14, 25.4, 54, 0.0
05, 02, 2019, 13, 25.2, 57, 0.0
05, 02, 2019, 12, 24.4, 61, 0.0
05, 02, 2019, 11, 22.2, 71, 0.0
05, 02, 2019, 10, 19.8, 80, 0.0
05, 02, 2019, 09, 17.9, 88, 0.0
05, 02, 2019, 08, 17.9, 86, 0.0
05, 02, 2019, 07, 18.2, 84, 0.0
05, 02, 2019, 06, 18.5, 82, 0.0
05, 02, 2019, 05, 18.8, 81, 0.0
05, 02, 2019, 04, 19.0, 80, 0.0
05, 02, 2019, 03, 19.9, 75, 0.0
05, 02, 2019, 02, 19.8, 76, 0.0
05, 02, 2019, 01, 20.2, 73, 0.0
05, 02, 2019, 00, 20.9, 71, 0.0
06, 02, 2019, 23, 23.2, 77, 0.0
06, 02, 2019, 22, 24.7, 70, 0.0
06, 02, 2019, 21, 26.2, 65, 0.0
06, 02, 2019, 20, 27.4, 61, 0.0
06, 02, 2019, 19, 28.8, 58, 0.0
06, 02, 2019, 17, 27.9, 60, 0.0
06, 02, 2019, 18, 27.9, 61, 0.0
06, 02, 2019, 16, 28.1, 54, 0.0
06, 02, 2019, 15, 27.6, 54, 0.0
06, 02, 2019, 14, 27.8, 52, 0.0
06, 02, 2019, 13, 25.7, 64, 0.0
06, 02, 2019, 12, 25.4, 67, 0.0
06, 02, 2019, 11, 23.1, 79, 0.0
06, 02, 2019, 10, 22.4, 81, 0.0
06, 02, 2019, 09, 18.3, 97, 0.0
06, 02, 2019, 08, 18.5, 97, 0.0
06, 02, 2019, 07, 18.7, 96, 0.0
06, 02, 2019, 06, 19.3, 94, 0.0
06, 02, 2019, 05, 19.6, 92, 0.0
06, 02, 2019, 04, 19.6, 93, 0.0
06, 02, 2019, 03, 20.3, 87, 0.0
06, 02, 2019, 02, 20.4, 85, 0.0
06, 02, 2019, 01, 21.0, 82, 0.0
06, 02, 2019, 00, 21.5, 78, 0.0
07, 02, 2019, 23, 25.1, 70, 0.0
07, 02, 2019, 22, 26.6, 66, 0.0
07, 02, 2019, 21, 29.0, 60, 0.0
07, 02, 2019, 20, 29.8, 53, 0.0
07, 02, 2019, 19, 29.7, 54, 0.0
07, 02, 2019, 18, 30.6, 50, 0.0
07, 02, 2019, 17, 32.0, 53, 0.0
07, 02, 2019, 16, 30.6, 50, 0.0
07, 02, 2019, 15, 29.7, 51, 0.0
07, 02, 2019, 14, 27.9, 55, 0.0
07, 02, 2019, 13, 26.6, 61, 0.0
07, 02, 2019, 12, 25.1, 67, 0.0
07, 02, 2019, 11, 23.6, 77, 0.0
07, 02, 2019, 10, 22.7, 83, 0.0
07, 02, 2019, 09, 19.6, 98, 0.0
07, 02, 2019, 08, 20.0, 97, 0.0
07, 02, 2019, 07, 20.2, 96, 0.0
07, 02, 2019, 06, 20.4, 95, 0.0
07, 02, 2019, 05, 20.6, 94, 0.0
07, 02, 2019, 04, 20.8, 93, 0.0
07, 02, 2019, 03, 21.3, 91, 0.0
07, 02, 2019, 02, 21.7, 89, 0.0
07, 02, 2019, 01, 21.8, 87, 0.0
07, 02, 2019, 00, 22.4, 83, 0.0
08, 02, 2019, 23, 27.4, 52, 0.0
08, 02, 2019, 22, 29.1, 41, 0.0
08, 02, 2019, 21, 31.1, 44, 0.0
08, 02, 2019, 20, 33.3, 45, 0.0
08, 02, 2019, 19, 34.0, 34, 0.0
08, 02, 2019, 18, 33.9, 36, 0.0
08, 02, 2019, 17, 33.3, 38, 0.0
08, 02, 2019, 16, 31.7, 41, 0.0
08, 02, 2019, 15, 30.8, 52, 0.0
08, 02, 2019, 14, 29.5, 59, 0.0
08, 02, 2019, 13, 27.6, 64, 0.0
08, 02, 2019, 12, 26.2, 72, 0.0
08, 02, 2019, 11, 25.0, 80, 0.0
08, 02, 2019, 09, 20.1, 98, 0.0
08, 02, 2019, 10, 22.8, 86, 0.0
08, 02, 2019, 07, 20.4, 96, 0.0
08, 02, 2019, 08, 20.0, 96, 0.0
08, 02, 2019, 06, 21.1, 93, 0.0
08, 02, 2019, 05, 21.5, 91, 0.0
08, 02, 2019, 04, 21.7, 91, 0.0
08, 02, 2019, 03, 22.3, 88, 0.0
08, 02, 2019, 02, 23.0, 85, 0.0
08, 02, 2019, 01, 23.7, 81, 0.0
08, 02, 2019, 00, 24.5, 76, 0.0
09, 02, 2019, 23, 29.8, 56, 0.0
09, 02, 2019, 22, 30.8, 65, 0.0
09, 02, 2019, 21, 34.9, 37, 0.0
09, 02, 2019, 20, 36.6, 34, 0.0
09, 02, 2019, 19, 35.7, 41, 0.0
09, 02, 2019, 18, 35.4, 46, 0.0
09, 02, 2019, 17, 35.4, 48, 0.0
09, 02, 2019, 16, 33.5, 51, 0.0
09, 02, 2019, 15, 32.6, 54, 0.0
09, 02, 2019, 14, 31.7, 54, 0.0
09, 02, 2019, 13, 29.8, 61, 0.0
09, 02, 2019, 12, 28.5, 64, 0.0
09, 02, 2019, 11, 26.5, 71, 0.0
09, 02, 2019, 10, 24.7, 74, 0.0
09, 02, 2019, 09, 22.1, 83, 0.0
09, 02, 2019, 08, 22.7, 81, 0.0
09, 02, 2019, 07, 22.9, 80, 0.0
09, 02, 2019, 06, 23.9, 76, 0.0
09, 02, 2019, 05, 24.7, 72, 0.0
09, 02, 2019, 04, 24.6, 72, 0.0
09, 02, 2019, 03, 25.4, 66, 0.0
09, 02, 2019, 02, 24.8, 73, 0.0
09, 02, 2019, 01, 25.6, 71, 0.0
09, 02, 2019, 00, 26.2, 71, 0.0
10, 02, 2019, 23, 24.3, 90, 0.0
10, 02, 2019, 22, 24.5, 90, 0.0
10, 02, 2019, 21, 24.4, 92, 0.2
10, 02, 2019, 20, 23.6, 95, 2.6
10, 02, 2019, 19, 27.2, 76, 0.0
10, 02, 2019, 18, 26.3, 85, 0.2
10, 02, 2019, 17, 24.1, 95, 1.6
10, 02, 2019, 16, 27.1, 73, 0.0
10, 02, 2019, 15, 28.2, 72, 0.0
10, 02, 2019, 14, 28.7, 72, 0.0
10, 02, 2019, 13, 27.5, 77, 0.0
10, 02, 2019, 12, 29.2, 70, 0.0
10, 02, 2019, 11, 28.9, 72, 0.0
10, 02, 2019, 10, 26.7, 79, 0.0
10, 02, 2019, 09, 25.6, 83, 0.0
10, 02, 2019, 08, 26.0, 81, 0.0
10, 02, 2019, 07, 26.4, 79, 0.0
10, 02, 2019, 06, 26.7, 77, 0.0
10, 02, 2019, 05, 27.0, 75, 0.0
10, 02, 2019, 04, 27.5, 71, 0.0
10, 02, 2019, 03, 28.3, 67, 0.0
10, 02, 2019, 02, 28.4, 66, 0.0
10, 02, 2019, 01, 28.1, 66, 0.0
10, 02, 2019, 00, 29.0, 61, 0.0
11, 02, 2019, 23, 23.2, 98, 0.4
11, 02, 2019, 22, 23.2, 97, 12.2
11, 02, 2019, 21, 23.2, 96, 3.0
11, 02, 2019, 20, 31.8, 65, 0.0
11, 02, 2019, 19, 32.2, 63, 0.0
11, 02, 2019, 18, 33.2, 58, 0.0
11, 02, 2019, 17, 34.2, 59, 0.0
11, 02, 2019, 16, 31.9, 63, 0.0
11, 02, 2019, 15, 31.9, 60, 0.0
11, 02, 2019, 14, 31.3, 63, 0.0
11, 02, 2019, 13, 30.9, 62, 0.0
11, 02, 2019, 12, 29.4, 65, 0.0
11, 02, 2019, 11, 27.7, 72, 0.0
11, 02, 2019, 10, 25.2, 82, 0.0
11, 02, 2019, 09, 22.9, 93, 0.0
11, 02, 2019, 08, 23.1, 92, 0.0
11, 02, 2019, 07, 23.8, 86, 0.0
11, 02, 2019, 06, 24.6, 82, 0.0
11, 02, 2019, 05, 24.5, 86, 0.0
11, 02, 2019, 04, 24.5, 89, 0.0
11, 02, 2019, 03, 24.4, 90, 0.0
11, 02, 2019, 02, 24.6, 89, 0.0
11, 02, 2019, 01, 24.4, 91, 0.0
11, 02, 2019, 00, 24.5, 90, 0.0
12, 02, 2019, 23, 20.8, 67, 0.0
12, 02, 2019, 22, 21.5, 65, 0.0
12, 02, 2019, 21, 22.2, 67, 0.0
12, 02, 2019, 20, 23.0, 68, 0.0
12, 02, 2019, 19, 22.8, 75, 0.0
12, 02, 2019, 18, 23.8, 76, 0.0
12, 02, 2019, 17, 21.3, 93, 0.8
12, 02, 2019, 16, 23.8, 78, 0.0
12, 02, 2019, 15, 24.4, 77, 0.0
12, 02, 2019, 14, 24.5, 77, 0.0
12, 02, 2019, 12, 23.2, 83, 0.0
12, 02, 2019, 13, 23.8, 80, 0.0
12, 02, 2019, 11, 22.8, 85, 0.0
12, 02, 2019, 10, 22.3, 86, 0.0
12, 02, 2019, 09, 22.1, 88, 0.0
12, 02, 2019, 08, 22.3, 89, 0.0
12, 02, 2019, 07, 21.9, 94, 0.0
12, 02, 2019, 06, 22.1, 93, 0.0
12, 02, 2019, 05, 22.3, 92, 0.0
12, 02, 2019, 04, 22.3, 92, 0.0
12, 02, 2019, 03, 22.2, 94, 0.0
12, 02, 2019, 02, 22.5, 94, 0.0
12, 02, 2019, 01, 23.0, 95, 0.0
12, 02, 2019, 00, 23.0, 95, 0.0
13, 02, 2019, 23, 21.7, 68, 0.0
13, 02, 2019, 22, 22.6, 64, 0.0
13, 02, 2019, 21, 24.2, 61, 0.0
13, 02, 2019, 20, 25.0, 59, 0.0
13, 02, 2019, 19, 25.3, 59, 0.0
13, 02, 2019, 18, 25.3, 63, 0.0
13, 02, 2019, 17, 25.8, 57, 0.0
13, 02, 2019, 16, 24.7, 66, 0.0
13, 02, 2019, 15, 23.7, 71, 0.0
13, 02, 2019, 14, 24.0, 65, 0.0
13, 02, 2019, 13, 22.1, 72, 0.0
13, 02, 2019, 12, 21.3, 80, 0.0
13, 02, 2019, 11, 20.1, 86, 0.0
13, 02, 2019, 10, 18.6, 94, 0.0
13, 02, 2019, 09, 17.0, 99, 0.0
13, 02, 2019, 08, 17.3, 98, 0.6
13, 02, 2019, 07, 17.6, 93, 0.2
13, 02, 2019, 06, 17.4, 93, 0.0
13, 02, 2019, 05, 17.3, 93, 0.0
13, 02, 2019, 04, 17.8, 91, 0.0
13, 02, 2019, 03, 18.9, 85, 0.0
13, 02, 2019, 02, 19.3, 83, 0.0
13, 02, 2019, 01, 20.0, 74, 0.0
13, 02, 2019, 00, 20.5, 68, 0.0
14, 02, 2019, 23, 23.9, 78, 0.0
14, 02, 2019, 22, 24.6, 76, 0.0
14, 02, 2019, 21, 26.2, 68, 0.0
14, 02, 2019, 20, 27.7, 61, 0.0
14, 02, 2019, 19, 28.3, 56, 0.0
14, 02, 2019, 18, 29.5, 51, 0.0
14, 02, 2019, 17, 29.9, 48, 0.0
14, 02, 2019, 16, 28.3, 52, 0.0
14, 02, 2019, 15, 28.6, 54, 0.0
14, 02, 2019, 14, 27.4, 58, 0.0
14, 02, 2019, 13, 25.6, 59, 0.0
14, 02, 2019, 12, 24.5, 65, 0.0
14, 02, 2019, 11, 21.8, 77, 0.0
14, 02, 2019, 10, 20.3, 82, 0.0
14, 02, 2019, 09, 19.2, 86, 0.0
14, 02, 2019, 08, 19.7, 84, 0.0
14, 02, 2019, 07, 20.1, 80, 0.0
14, 02, 2019, 06, 20.4, 78, 0.0
14, 02, 2019, 05, 20.5, 78, 0.0
14, 02, 2019, 04, 20.4, 78, 0.0
14, 02, 2019, 03, 20.7, 75, 0.0
14, 02, 2019, 02, 21.1, 72, 0.0
14, 02, 2019, 01, 21.1, 72, 0.0
14, 02, 2019, 00, 21.6, 69, 0.0
15, 02, 2019, 23, 23.2, 85, 0.0
15, 02, 2019, 22, 23.9, 87, 0.0
15, 02, 2019, 21, 24.2, 86, 0.0
15, 02, 2019, 20, 24.5, 85, 0.0
15, 02, 2019, 19, 25.3, 79, 0.0
15, 02, 2019, 18, 24.2, 85, 0.0
15, 02, 2019, 17, 24.2, 86, 0.0
15, 02, 2019, 16, 24.1, 90, 0.4
15, 02, 2019, 15, 22.3, 95, 0.6
15, 02, 2019, 14, 22.2, 93, 0.2
15, 02, 2019, 13, 22.3, 94, 0.4
15, 02, 2019, 12, 21.2, 96, 0.8
15, 02, 2019, 11, 21.1, 97, 0.2
15, 02, 2019, 10, 20.8, 98, 0.0
15, 02, 2019, 09, 20.8, 98, 0.2
15, 02, 2019, 08, 20.7, 99, 0.0
15, 02, 2019, 07, 20.7, 99, 0.0
15, 02, 2019, 06, 21.0, 99, 0.0
15, 02, 2019, 05, 21.2, 98, 1.4
15, 02, 2019, 04, 21.3, 98, 2.8
15, 02, 2019, 03, 22.2, 91, 0.4
15, 02, 2019, 02, 23.1, 83, 0.0
15, 02, 2019, 01, 23.3, 81, 0.0
15, 02, 2019, 00, 23.5, 80, 0.0
16, 02, 2019, 23, 23.0, 84, 0.0
16, 02, 2019, 22, 24.0, 80, 0.0
16, 02, 2019, 21, 24.4, 79, 0.0
16, 02, 2019, 20, 25.2, 78, 0.0
16, 02, 2019, 19, 26.3, 73, 0.0
16, 02, 2019, 18, 27.3, 65, 0.4
16, 02, 2019, 17, 28.1, 64, 0.0
16, 02, 2019, 16, 26.9, 71, 0.0
16, 02, 2019, 15, 24.8, 87, 3.8
16, 02, 2019, 14, 26.6, 71, 0.0
16, 02, 2019, 13, 26.9, 70, 0.0
16, 02, 2019, 12, 25.8, 76, 0.0
16, 02, 2019, 11, 24.2, 81, 0.0
16, 02, 2019, 10, 22.5, 93, 0.0
16, 02, 2019, 09, 20.9, 98, 0.0
